group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,3203088280,除你之外,除你之外,unknown,0,,1,0,1716202615,1736423724,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,3757768280,阳光大男孩,阳光大男孩,unknown,0,,1,0,1717390712,1720264793,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,2301475964,安徽,安徽,unknown,0,,1,0,1716637460,1736489703,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,3071572643,mi§ery,mi§ery,unknown,0,,1,0,1717502438,1717502837,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,2176689704,again,again,unknown,0,,1,0,1716462908,1721062216,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,2585544755,幻昼,幻昼,unknown,0,,1,0,1716453528,1734147160,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,460110340,高中：高兴的中止源███,高中：高兴的中止源███,unknown,0,,1,0,1716039715,1736154669,0,False,True,False,0,admin,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,1746396382,哖_秒オ轻狂,哖_秒オ轻狂,unknown,0,,1,0,1732414948,1735661450,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,1197869743,Nighti.de,Nighti.de,unknown,0,,1,0,1717840529,1717840529,0,False,True,False,0,member,
744304553,HMCL 用户群 ⑤,,1715965386,2000,2000,,744304553,2183406157,菜鸟,菜鸟,unknown,0,,1,0,1717505039,1724765106,0,False,True,False,0,member,
