group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,895730012,TimeToGetOffWork,TimeToGetOffWork,unknown,0,,1,0,1705128925,1710733001,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,281168570,白井小黑子,白井小黑子,unknown,0,,1,0,1704622185,1736092749,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2164563009,MY,MY,unknown,0,,1,0,1703850073,1723644482,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,44130139,catbl,catbl,unknown,0,,1,0,1732935086,1734695171,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1843648495,天才交易员,天才交易员,unknown,0,,1,0,1707836321,1707836321,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,420804542,上善若水,不凡游戏攻略,unknown,0,,1,0,1699525750,1735393106,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,351507780,陌影,陌影,unknown,0,,1,0,1704249843,1728439961,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2155997526,Administrator,Administrator,unknown,0,,1,0,1700910089,1735628671,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,820038525,不背单词,不背单词,unknown,0,,1,0,1710334026,1710334026,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,8094051,Fanso_Zhang,Fanso_Zhang,unknown,0,,1,0,1703776051,1726031803,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2485527315,月神也,曼！,unknown,0,,1,0,1703909442,1720987802,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1456654821,王聪杰,落樱,unknown,0,,1,0,1718766920,1735268329,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3254739627,Base64?中井昴,Base64?中井昴,unknown,0,,1,0,1701849807,1710601871,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,286355749,゛旧茶,゛旧茶,unknown,0,,1,0,1730688239,1730688239,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1336693563,星期日不上发条,星期日不上发条,unknown,0,,1,0,1701846797,1701846797,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2065439455,GALAXY E8,GALAXY E8,unknown,0,,1,0,1700407422,1701329445,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1416158393,iYlF,iYlF,unknown,0,,1,0,1709812141,1709812141,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3154132917,橙汁,橙汁,unknown,0,,1,0,1701339576,1735700258,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2314915172,水星探險日記,水星探險日記,unknown,0,,1,0,1710737100,1710944648,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2625712334,波斯猫,波斯猫,unknown,0,,1,0,1722349930,1735668753,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3770202295,啦啦呀,啦啦呀,unknown,0,,1,0,1735399899,1735496448,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3418707873,?,?,unknown,0,,1,0,1699894268,1733294012,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,193322790,s??????,s??????,unknown,0,,1,0,1699526586,1701926987,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,907777296,zhīzhīzhī,zhīzhīzhī,unknown,0,,1,0,1705298382,1705298731,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2136080039,A.a,A.a,unknown,0,,1,0,1699594520,1725020998,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,70800355,之后,之后,unknown,0,,1,0,1732371395,1732462286,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,551752026,秦寿,秦寿,unknown,0,,1,0,1707185737,1712502978,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3535723417,Again,Again,unknown,0,,1,0,1734668576,1734668576,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,282175292,cn,cn,unknown,0,,1,0,1706581174,1714658839,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3471271387,阿卜杜热合曼·斯迪克,阿卜杜热合曼·斯迪克,unknown,0,,1,0,1699936934,1724945164,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1579510203,蒹葭苍苍,蒹葭苍苍,unknown,0,,1,0,1699847147,1735713125,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2150099159,极光,极光,unknown,0,,1,0,1708404789,1736244059,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2154676027,623532.,623532.,unknown,0,,1,0,1700828746,1706015006,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3387521393,??哆尼酱,??哆尼酱,unknown,0,,1,0,1699503627,1730857822,0,False,True,False,0,admin,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3466981924,可能过分,可能过分,unknown,0,,1,0,1700315726,1728273085,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2768697066,奈何,奈何,unknown,0,,1,0,1701865855,1735719486,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2654674344,........,........,unknown,0,,1,0,1732674030,1735970795,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,429230857,SA_LINK,SA_LINK,unknown,0,,1,0,1711440427,1715743614,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,505549516,阿噗额尼,阿噗额尼,unknown,0,,1,0,1704284997,1704284997,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,420939725,李勇浩,李勇浩,unknown,0,,1,0,1716087118,1716107798,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3035492636,北慕,北慕,unknown,0,,1,0,1709786305,1734048425,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,402348856,ABC,ABC,unknown,0,,1,0,1699534805,1705912589,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2067299934,乔尼,乔尼,unknown,0,,1,0,1702215484,1702650035,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1027549722,爱吃汉堡包a?,爱吃汉堡包a?,unknown,0,,1,0,1725081422,1736399854,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2264143649,二货(? ??灬??)?,二货(? ??灬??)?,unknown,0,,1,0,1704019356,1732593899,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1795426982,marble,marble,unknown,0,,1,0,1722847227,1722847227,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,1635882969,南拥夏栀,南拥夏栀,unknown,0,,1,0,1702812813,1704421541,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,10901493,阿不溜溜,阿不溜溜,unknown,0,,1,0,1704537229,1735528484,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,3277719442,畨苆渏仯,畨苆渏仯,unknown,0,,1,0,1703580404,1717853031,0,False,True,False,0,member,
464718000,红米Note12Turbo_HyperOS,,1699503627,1477,2000,,464718000,2763460844,Sunflower゛旧萤虫 -,Sunflower゛旧萤虫 -,unknown,0,,1,0,1699530470,1699966291,0,False,True,False,0,member,
