group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
864611030,幻氵群,,1534517856,84,500,,864611030,1375018847,答案纸张,答案纸张,unknown,0,,1,0,1661299104,1721929281,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2642832944,?????????,?????????,unknown,0,,1,0,1706543914,1706572764,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,813790467,悠然回首是苍穹,悠然回首是苍穹,unknown,0,,1,0,1640872092,1640872092,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,3439246241,佐鼬为难,绘幻城,unknown,0,,2,0,1571401466,1674550586,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,937601399,森槿.,森槿.,unknown,0,,1,0,1586593535,1613034636,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,3124605879,AAA肯德基疯狂星期四代吃,AAA肯德基疯狂星期四代吃,unknown,0,,1,0,1714622783,1716203423,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,1161400896,阿蒙,阿蒙,unknown,0,,1,0,1695805239,1695805239,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,1139358219,虚无·默然·执念,虚无·默然·执念,unknown,0,,1,0,1573839837,1728090322,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,3085808869,挚爱Artoli,无所谓，当我不存在,unknown,0,,1,0,1690350838,1736525561,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,574922987,咖喱G鱼,咖喱G鱼,unknown,0,,4,0,1550426694,1669054234,0,False,True,False,0,admin,色图画手
864611030,幻氵群,,1534517856,84,500,,864611030,2128498614,Easelia,Easelia,unknown,0,,2,0,1535709635,1735661104,0,False,True,False,0,admin,
864611030,幻氵群,,1534517856,84,500,,864611030,2056206904,滑稽（—-—）,滑稽（—-—）,unknown,0,,1,0,1553781439,1620984264,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2777939915,贝木,贝木,unknown,0,,1,0,1734536603,1734537135,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2575403689,遥遥一步,遥遥一步,unknown,0,,1,0,1589071647,1674385023,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2487678004,Barcarolle,Barcarolle,unknown,0,,1,0,1680573655,1736241989,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,1306082729,=? ω｀=,=? ω｀=,unknown,0,,4,0,1535705946,1731547336,0,False,True,False,0,admin,
864611030,幻氵群,,1534517856,84,500,,864611030,1538306308,Zero&liya,Zero&liya,unknown,0,,3,0,1573833046,1736245099,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,993123014,力量焊接,力量焊接,unknown,0,,1,0,1601092329,1601092728,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2762383327,Tsugumi,Tsugumi,unknown,0,,1,0,1697948256,1697948256,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,892344004,AstralA(已被橄榄),AstralA(已被橄榄),unknown,0,,1,0,1680581359,1735996383,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,3212902890,不长到一米六不改名,不长到一米六不改名,unknown,0,,1,0,1535717188,1613034781,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2873452124,长白头发的白毛李逵,长白头发的白毛李逵,unknown,0,,1,0,1705769692,1707365361,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,178878631,瑞克-瑞文[Ⅵ],瑞克-瑞文[Ⅵ],unknown,0,,1,0,1597057601,1683817540,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,29177585,千石まよひ,千石まよひ,unknown,0,,1,0,1658722525,1735657406,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,874409383,曼施坦因元帅,曼施坦因元帅,unknown,0,,1,0,1573832046,1573832326,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2451049971,TroubleMaker,TroubleMaker,unknown,0,,1,0,1535705214,1579881955,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,2357761344,重明,重明,unknown,0,,1,0,1633879867,1735570412,0,False,True,False,0,member,
864611030,幻氵群,,1534517856,84,500,,864611030,1491505848,不够成熟°,不够成熟°,unknown,0,,1,0,1580047425,1729040970,0,False,True,False,1581320004,member,
