group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,814646691,爆刘继芬,爆刘继芬,unknown,0,,1,0,1709560983,1709880252,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,981519756,Yurili☆Kira,Yurili☆Kira,unknown,0,,1,0,1736471191,1736471191,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2901464778,ALPHA,ALPHA,unknown,0,,1,0,1734775420,1734775420,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,3220581093,星河醉夢散，紅塵情緣斷,星河醉夢散，紅塵情緣斷,unknown,0,,1,0,1695782453,1736527322,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,694773536,Kechen,Kechen,unknown,0,,1,0,1731316039,1731385076,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1044734489,阿杜,阿杜,unknown,0,,1,0,1706349011,1706349075,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,972252789,西门小衰,西门小衰,unknown,0,,1,0,1734400438,1734421467,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,3168506534,mk server,mk server,unknown,0,,1,0,1732167092,1732167893,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1347305274,星河,星河,unknown,0,,1,0,1696996800,1718678120,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1820301520,故人寥寥,故人寥寥,unknown,0,,1,0,1709204565,1735659548,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2934907317,北,北,unknown,0,,1,0,1734091273,1734091273,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2295272415,啊对对对,啊对对对,unknown,0,,1,0,1702006266,1714501787,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,492260092,伤心蛇不伤心,伤心蛇不伤心,unknown,0,,1,0,1702635915,1736248238,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,548854943,芙宁芙宁加柠檬,芙宁芙宁加柠檬,unknown,0,,1,0,1692270349,1707495045,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1091668715,Zephyr Three,Zephyr Three,unknown,0,,1,0,1723049181,1733675398,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2108586824,Forsaken_,Forsaken_,unknown,0,,1,0,1708688455,1708688455,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1925973915,ShimaRin,ShimaRin,unknown,0,,1,0,1709042481,1720326171,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,3145511574,　,　,unknown,0,,1,0,1707629380,1723106786,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2602105512,Absorb Queen,Absorb Queen,unknown,0,,1,0,1708367593,1708367593,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2412933858,初夏-风帆,初夏-风帆,unknown,0,,1,0,1706921364,1733497942,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,394170407,Lynn·Xin,Lynn·Xin,unknown,0,,1,0,1733810056,1733810056,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2829919071,北陌,北陌,unknown,0,,1,0,1707622900,1721399706,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1724445946,忠艾一生,忠艾一生,unknown,0,,1,0,1709792491,1711077302,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,212343,Enjohn,Enjohn,unknown,0,,1,0,1704626425,1732241532,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,2481843904,a''ゞ阳晨,a''ゞ阳晨,unknown,0,,1,0,1709802365,1736218668,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,1706598193,ADB114514,ADB114514,unknown,0,,1,0,1732876776,1732878334,0,False,True,False,0,member,
729432581,柚坛社区米板5交流群,,1671540109,1987,2000,,729432581,250026392,三耳老师-BG5NKE,三耳老师-BG5NKE,unknown,0,,1,0,1705887011,1705887011,0,False,True,False,0,member,
