group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,3381284775,余肃,马赛,unknown,0,,1,0,1706805878,1725556256,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,1762304547,凉音,凉音（摆烂）,unknown,0,,1,0,1635352261,1718974652,0,False,True,False,0,admin,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,3312764470,寺岐岭朝雨,西琳小姐,unknown,0,,1,0,1633137071,1735966667,0,False,True,False,0,admin,临时政治委员
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,2601219170,一路走来-只为寻你,白灰,unknown,0,,1,0,1638083113,1674319478,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,2381529658,很大的风H,很大的风H,unknown,0,,1,0,1666055607,1732281781,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,1216590719,东阳初晓,东阳初晓,unknown,0,,1,0,1715001648,1735916891,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,1277668578,Attachment,同花鱼,unknown,0,,1,0,1669115380,1735916690,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,2061024697,可以给我打钱,可以给我打钱,unknown,0,,1,0,1644662481,1687069437,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,2141393267,逢坂大河,逢坂大河,unknown,0,,1,0,1644306720,1729743161,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,1467946517,死掉,死掉,unknown,0,,1,0,1649224525,1736010264,0,False,True,False,0,member,
821634828,终末绘画社咸鱼群,,1567245288,35,200,,821634828,371185861,第二代头目,第二代头目,unknown,0,,1,0,1659786199,1729761449,0,False,True,False,0,member,
