group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
126025915,YSS 2,,1611991005,390,500,,126025915,2212362870,?,?,unknown,0,,1,0,1625203549,1707494734,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,1612904405,新起点,新起点,unknown,0,,1,0,1660885081,1719711933,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2136831083,神奇,神奇,unknown,0,,1,0,1632124861,1716045318,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,1908453243,QQ用户,QQ用户,unknown,0,,1,0,1694956455,1694956455,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2710468140,只问为何,为何不能咕,unknown,0,,4,0,1612013553,1736406935,0,False,True,False,0,owner,
126025915,YSS 2,,1611991005,390,500,,126025915,1812398230,挽着个女人逛西湖,挽着个女人逛西湖,unknown,0,,1,0,1627985948,1722859618,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,1136405876,蓝桀辉晨,蓝桀辉晨,unknown,0,,1,0,1632122245,1715701789,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,3074049062,诡册,诡册,unknown,0,,2,0,1619302613,1716045325,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2331013886,【莫語浮生】,【莫語浮生】,unknown,0,,2,0,1614335405,1726740934,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,3407376738,典狱长,典狱长,unknown,0,,4,0,1614353274,1699773528,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,3378616905,林柒啊.?~喵??,林柒啊.?~喵??,unknown,0,,1,0,1692002120,1733593406,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2309963638,灰格子,灰格子,unknown,0,,1,0,1659098287,1725392529,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2915452610,?????????,阿昏,unknown,0,,1,0,1677997441,1736402588,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2399878489,这条大龙很灵性,为何の屠龙刀,unknown,0,,5,0,1613895857,1731559916,0,False,True,False,0,admin,
126025915,YSS 2,,1611991005,390,500,,126025915,1436764720,天空之城,天空之城,unknown,0,,1,0,1631202508,1714647361,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2691590323,缩缩丶,缩缩丶,unknown,0,,1,0,1621681191,1629682630,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,480206359,azraill,azraill,unknown,0,,1,0,1676774787,1731148965,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2073947083,银河追星计划,银河追星计划,unknown,0,,1,0,1676727755,1687705213,0,False,True,False,0,member,
126025915,YSS 2,,1611991005,390,500,,126025915,2595419190,Fly my dream,Fly my dream,unknown,0,,6,0,1613640582,1731479569,0,False,True,False,0,admin,
126025915,YSS 2,,1611991005,390,500,,126025915,1263688159,终酒生,终酒生,unknown,0,,4,0,1617594125,1721536837,0,False,True,False,0,member,
