group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
777283702,氦氢社,,1554282957,20,200,,777283702,1424916986,终末氦氢,氦氢的老婆,unknown,0,,4,0,1554282957,1691336918,0,False,True,False,0,owner,
777283702,氦氢社,,1554282957,20,200,,777283702,826392951,冰山甜茶,冰山甜茶,unknown,0,,1,0,1659534894,1665661541,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,2316070745,望海ミライ,望海ミライ,unknown,0,,1,0,1679944963,1691337024,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,3132178271,ENE,ENE,unknown,0,,1,0,1554571640,1557684963,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,2024916986,胡天下之大桃,胡天下之大桃,unknown,0,,2,0,1606495851,1700036923,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1006295563,浮梦一隅,浮梦一隅,unknown,0,,1,0,1647656887,1647679460,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1412142165,彩虹糖,彩虹糖,unknown,0,,1,0,1554288539,1588664476,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,744260405,海防,海防,unknown,0,,1,0,1557418983,1589474935,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1078304856,黄阿多,黄阿多,unknown,0,,1,0,1605801048,1647753134,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1762304547,凉音,凉音初的老婆,unknown,0,,2,0,1623652356,1650717674,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1732738427,明,明,unknown,0,,1,0,1587039131,1609521648,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,259285648,无名,无名,unknown,0,,1,0,1659465302,1665663728,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1834869,萌妹在云端 (Cloudmoe),萌妹在云端 (Cloudmoe),unknown,0,,1,0,1731755732,1731755732,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,2780784995,?浅影,浅影的老婆,unknown,0,,3,0,1554287665,1679979102,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,178878631,瑞克-瑞文[Ⅵ],瑞克-瑞文[Ⅵ],unknown,0,,1,0,1647752943,1647752982,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,3530712988,凝子言,凝子言,unknown,0,,1,0,1647752941,1691337048,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,616446318,True,True,unknown,0,,1,0,1628957651,1659706740,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,3312764470,寺岐岭朝雨,寺岐岭朝雨,unknown,0,,1,0,1691336909,1691336909,0,False,True,False,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,2854196310,Q群管家,Q群管家,unknown,0,,1,0,1673333302,1673333302,0,False,True,True,0,member,
777283702,氦氢社,,1554282957,20,200,,777283702,1114002658,   懒洋洋，,   懒洋洋，,unknown,0,,1,0,1659465302,1665639947,0,False,True,False,0,member,
