group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
775499414,柠檬菜市场,,1710930960,89,200,,775499414,1396767837,Cascade Kobayashi,Cascade Kobayashi,unknown,0,,1,0,1713793967,1735825755,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,1965934343,凌鎏,凌鎏,unknown,0,,1,0,1713872410,1714373720,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,673958154,Aurora_Feather,Aurora_Feather,unknown,0,,1,0,1710931501,1735839229,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,3035936740,饼,饼,unknown,0,,1,0,1736524165,1736549758,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,671264964,尘世小鲤鱼,尘世小鲤鱼,unknown,0,,1,0,1723531028,1735662645,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,980316456,???,非酋型贰肆叁,unknown,0,,100,0,1710931306,1736523169,0,False,True,False,0,member,三次元猫猫
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2417177560,CE夜空°?~喵??,CE夜空°?~喵??,unknown,0,,82,0,1717568565,1736522519,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2977277015,大笨橘,大笨橘,unknown,0,,1,0,1731332064,1735912606,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,708961105,☆Luv_Cocoa,不羡鸳鸯不羡仙，羡慕群友每一天,unknown,0,,35,0,1731421229,1736536089,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,339759541,CitricAcid,CitricAcid,unknown,0,,90,0,1710930960,1736524262,0,False,True,False,0,member,开启羡慕之门
775499414,柠檬菜市场,,1710930960,89,200,,775499414,1727849680,中介,中介,unknown,0,,1,0,1710943781,1710943781,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,3761235922,雨,雨,unknown,0,,1,0,1728871417,1728871417,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,962735942,赤镰,赤镰,unknown,0,,1,0,1731823879,1732164349,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,177055427,lolicon,lolicon,unknown,0,,1,0,1711532532,1732033099,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,1535704426,cute,cute,unknown,0,,1,0,1711676021,1729146045,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2802064151,Starrye.,坏猫,unknown,0,,1,0,1726396525,1730228448,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,3394885604,InitAuther97,InitAuther97,unknown,0,,1,0,1726108454,1736394716,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2380241569,lightinking,lightinking,unknown,0,,21,0,1734534744,1736550001,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2834841080,Devanaai,Devanaai,unknown,0,,1,0,1724197089,1736406374,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2013955362,魔法少女萨莉亚,魔法少女萨莉亚,unknown,0,,1,0,1718611967,1732119616,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,3414003998,音梦 Kusuri_Nemu,大猫耳朵,unknown,0,,1,0,1733182154,1736524262,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2412966076,草,和大家都是好朋友,unknown,0,,100,0,1710932525,1736526037,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,1622044494,Auraro,Berserker243,unknown,0,,1,0,1710932925,1736515066,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2437581835,243,不知道,unknown,0,,1,0,1710930970,1735801406,0,False,True,False,0,owner,通往羡慕之道
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2359351653,海野水玉,还有谁呀,unknown,0,,1,0,1730820679,1736536096,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,891177630,棉悠儿,棉悠儿,unknown,0,,1,0,1729267984,1736158430,0,False,True,False,0,member,
775499414,柠檬菜市场,,1710930960,89,200,,775499414,2755946517,GameGuard-448685095,IAmNotSolanum lycopersicum L. ??喵???,unknown,0,,1,0,1731503343,1736524255,0,False,True,False,0,member,
