group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2147474226,废墟一宿,废墟一宿,unknown,0,,1,0,1629727578,1735666187,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2934833884,lgbt,lgbt,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,178878631,瑞克-瑞文[Ⅵ],瑞克-瑞文[Ⅵ],unknown,0,,1,0,1629727578,1653098501,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2994805051,小米椒盐蘑菇,CMO,unknown,0,,3,0,1621861804,1644368556,0,False,True,False,0,admin,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1350671437,海马濑人,PushingCrane470,unknown,0,,3,0,1621757724,1628577495,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2705488528,嘿,TwitchyTrash810,unknown,0,,1,0,1626760132,1707923081,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2456676591,FZERO,FZERO,unknown,0,,1,0,1629718010,1629718010,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1875064343,_浅柒_,_浅柒_,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,3092552051,?,Alone10243698(上学ing,unknown,0,,1,0,1634132694,1643612724,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1904949429,ysy,ysy,unknown,0,,1,0,1630158007,1653140270,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2906482204,harryxi,BarkingNickel28,unknown,0,,3,0,1621680718,1647440337,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,924357323,板凳球员,板凳球员,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2686547441,Tay黑屋lor,blackhouse3029（已放假）,unknown,0,,2,0,1623512552,1674304337,0,False,True,False,1628876411,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1426090562,白草,CEO,unknown,0,,4,0,1621671769,1641785374,0,False,True,False,0,admin,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2079965592,Roplie,Roplie,unknown,0,,1,0,1629727578,1633363304,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,3208301898,白鹭先生,[首席理事团成员]syr3249,unknown,0,,1,0,1626920872,1671887328,0,False,True,False,0,admin,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,195527863,tieqiuqwq喵,tieqiuqwq喵,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1457111048,佩尔林,Dr wuyundi,unknown,0,,5,0,1621685219,1678765928,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,893388437,重生之我是拉普蘭德的?,重生之我是拉普蘭德的?,unknown,0,,1,0,1629903858,1629903858,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1480176910,鸽中王,sansanlaichi,unknown,0,,3,0,1621775303,1640967622,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2151857362,帆船巧克力饼干,帆船巧克力饼干,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,3380809711,月读司,konghenrua20「入狱人员」,unknown,0,,1,0,1626161954,1678777915,0,False,True,False,1628932160,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,577030202,DeadPig_Eluca,DeadPig_Eluca,unknown,0,,1,0,1642320763,1647679971,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,3175040042,喵,喵,unknown,0,,1,0,1656819381,1720602807,0,False,True,False,0,owner,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2169539569,表白丷,表白丷,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2010723643,Darklight,Dark light65136,unknown,0,,1,0,1629813013,1689520604,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1336657348,兄弟萌取什么名字才好呢,dugeyyds awa,unknown,0,,1,0,1629726948,1678802239,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2893904881,玖月丶黎明,玖月丶黎明,unknown,0,,1,0,1629727578,1629762628,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,3501855730,嬉笑de摩羯,ArcaneIce413141（沉迷学习无法自拔）,unknown,0,,3,0,1621744124,1633330710,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1262278158,.,.,unknown,0,,1,0,1629727578,1635875871,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,893523123,环鱼,环鱼,unknown,0,,1,0,1629727578,1640702426,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1321611335,幻影-灵,幻影-灵,unknown,0,,1,0,1629727578,1634449027,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,1544089361,SoftlyWinky,SoftlyWinky,unknown,0,,1,0,1629727578,1629727578,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2152915816,Kaimiao creations,Kaimiao creations,unknown,0,,1,0,1629365371,1629540293,0,False,True,False,0,member,
1013938216,未分配 · 旧单方块空岛,,1621670838,69,200,,1013938216,2836768871,叫皇,minitoothii,unknown,0,,1,0,1628822070,1647158725,0,False,True,False,0,member,
