group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2396274150,Relax.,Relax.,unknown,0,,1,0,1714270404,1733844194,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,488130078,Ankh,Ankh,unknown,0,,1,0,1729953747,1729953747,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,478997828,不能没有你,海边kevin-1274179109,unknown,0,,1,0,1702518038,1702518038,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2328953706,你好啊,你好啊,unknown,0,,1,0,1713399528,1718707104,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1578589510,?捌,?捌,unknown,0,,1,0,1705038014,1705133041,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2053628642,雪ノ下雪乃,金凡我钞倪码,unknown,0,,1,0,1713256470,1730183621,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,3350790335,眠.,眠.,unknown,0,,1,0,1703465732,1735297872,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1901192580,曼波,曼波,unknown,0,,1,0,1713840241,1736568885,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,669604681,未了、,苏0429-2556112098,unknown,0,,1,0,1703741998,1706706462,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,973630886,一樹繁花夢,一樹繁花夢,unknown,0,,1,0,1722480727,1722480727,0,False,True,False,0,owner,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,357400040,匆匆那年,匆匆那年,unknown,0,,1,0,1715649677,1715649677,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2821150177,???迷?雾????,???迷?雾????,unknown,0,,1,0,1731469729,1735530599,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1327907599,鳖鳖,鳖鳖,unknown,0,,1,0,1731472028,1731581692,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,623320753,王众,王众,unknown,0,,1,0,1718071814,1718071814,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1756315560,Arred,Arred,unknown,0,,1,0,1713834934,1733058624,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2068655361,Liquor,Liquor,unknown,0,,1,0,1702203334,1733407966,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1852863554,澜雪,澜雪,unknown,0,,1,0,1708533768,1708533768,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,494385868,杨宇聪,杨宇聪,unknown,0,,1,0,1704187280,1704187280,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1370672823,六月的雨,GG 2257230605,unknown,0,,1,0,1702269767,1702286687,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,934395018,诗歌流年、,诗歌流年、,unknown,0,,1,0,1716340923,1716340923,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1960832770,.,.,unknown,0,,1,0,1717378357,1735558675,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,659768321,陈小姐、你赌多少?,陈小姐、你赌多少?,unknown,0,,1,0,1703376723,1730287284,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2132625356,笨蛋小周,笨蛋小周,unknown,0,,1,0,1712122933,1733151678,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2702143098,羁鸟,羁鸟,unknown,0,,1,0,1703569061,1736429188,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1262573836,a ゞ伟……初心,阿伟伟-310162993,unknown,0,,1,0,1706753316,1735737537,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,3539171903,Коммунист?,北海大番薯-2449292298,unknown,0,,1,0,1735320779,1735320779,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,645585356,我很幸福,我很幸福,unknown,0,,1,0,1710727528,1735207550,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1825772193,浮生若梦,浮生若梦,unknown,0,,1,0,1712456444,1733631201,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,3539928088,Benzene??,Benzene??,unknown,0,,1,0,1714882189,1736309530,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1337402302,没名字的歌，无名字的你,阿尔卑斯糖-1158687156,unknown,0,,1,0,1703569065,1735268762,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,178104879,半仙箫遥,半仙箫遥,unknown,0,,1,0,1715586102,1715645916,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1615591860,.,.,unknown,0,,1,0,1716997401,1732266402,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2337133125,孤城只有185,冲,unknown,0,,1,0,1712625827,1714041563,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,502443702,LI靜,LI靜,unknown,0,,1,0,1709704258,1718582792,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1311014527,伊利亚柳苏米拉,伊利亚柳苏米拉,unknown,0,,1,0,1718200142,1736441639,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2532915059,123456,Billy_2555387790,unknown,0,,1,0,1702782723,1736410171,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2896786243,摆烂,摆烂,unknown,0,,1,0,1719193441,1719193441,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2528056766,QWERTY123,QWERTY123,unknown,0,,1,0,1718470511,1718845190,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1742722537,Kerry,Kerry,unknown,0,,1,0,1712288270,1731941286,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1193591,双人床一个人睡,双人床一个人睡,unknown,0,,1,0,1720601327,1735975244,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2310168198,养乐多,养乐多,unknown,0,,1,0,1715742729,1735875953,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2068956564,渡鹤,渡鹤-2489285316,unknown,0,,1,0,1710827510,1735220096,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1320325040,?? ? ??,?? ? ??,unknown,0,,1,0,1702446111,1734949224,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2819876617,??,??,unknown,0,,1,0,1734970619,1736401157,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,2240666174,Hobby,Hobby,unknown,0,,1,0,1712804741,1713064883,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1241237386,Liebe,Liebe,unknown,0,,1,0,1704790218,1704790218,0,False,True,False,0,member,
196052413,Redmi K70 Pro 正式版内测群,,1701846540,499,500,,196052413,1002914493,HAPPY,HAPPY,unknown,0,,1,0,1710727659,1710727659,0,False,True,False,0,member,
