group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
765254893,MI 9,,1658402772,118,200,,765254893,2567277685,[%???]封弊者,[%???]封弊者,unknown,0,,1,0,1658403310,1682057203,0,False,True,False,0,owner,
765254893,MI 9,,1658402772,118,200,,765254893,1319083478,　　　　　　　　,　　　　　　　　,unknown,0,,1,0,1658794183,1658794183,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,1690186379,??Dear丶莉??,??Dear丶莉??,unknown,0,,1,0,1666940558,1666940558,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,3350513464,核动力土豆,核动力土豆,unknown,0,,1,0,1658402773,1658402773,0,False,True,False,0,admin,
765254893,MI 9,,1658402772,118,200,,765254893,3075728130,哈哈哈,哈哈哈,unknown,0,,1,0,1658422207,1658422207,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,2656944938,安屠生,安屠生,unknown,0,,1,0,1665726975,1709135270,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,480745594,cyh,cyh,unknown,0,,1,0,1659935908,1659935908,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,2481574769,束缚,束缚,unknown,0,,1,0,1658725110,1658725110,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,1556319273,au,au,unknown,0,,1,0,1658424617,1690220948,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,753357845,mark,mark,unknown,0,,1,0,1658403099,1664760570,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,2825531566,Mr.L,Mr.L,unknown,0,,1,0,1661556481,1679049238,0,False,True,False,0,member,
765254893,MI 9,,1658402772,118,200,,765254893,519426818,?,?,unknown,0,,1,0,1661753049,1661753049,0,False,True,False,0,member,
