group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2970546737,°¦¡£,°¦¡£,unknown,0,,1,0,1724661561,1724661561,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,1397737196,Íõ¿ì¿ìÒª¿ì¿ì,Íõ¿ì¿ìÒª¿ì¿ì,unknown,0,,2,0,1600607194,1690614581,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2864375996,alden,alden,unknown,0,,1,0,1661430558,1720080147,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,1457222586,ÄÌÎ¶,ÄÌÎ¶,unknown,0,,1,0,1688909327,1688909327,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,3160570492,°¢Ïè,°¢Ïè,unknown,0,,1,0,1691709071,1691860898,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,1368592496,Gumezm.,a,unknown,0,,1,0,1685461011,1685461011,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2147712283,T.,T.,unknown,0,,1,0,1708223006,1721709649,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2237902046,°¦,°¦,unknown,0,,1,0,1694347575,1694347575,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2624418420,²»ºÏ•rÒË,²»ºÏ•rÒË,unknown,0,,1,0,1593660810,1729266164,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,837554815,Íò¶Ö´óÇù,Íò¶Ö´óÇù,unknown,0,,1,0,1706582794,1706794936,0,False,True,False,0,member,
730132993,TMEO²ÄÖÊµÄMC½»Á÷Èº,,1592734186,1928,2000,,730132993,2973297629,Íí·ç,Coco¤ÎĞ¡ºÅ,unknown,0,,1,0,1678376677,1718800040,0,False,True,False,0,member,
