group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1826568211,白桦,白桦,unknown,0,,1,0,1714567617,1714567741,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1401996188,九南望,九南望,unknown,0,,1,0,1706697133,1706698199,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1281220588,木辛,木辛,unknown,0,,1,0,1711612178,1719482264,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3037459483,电击小子,电击小子,unknown,0,,1,0,1703852290,1703856761,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1985380735,球球,球球,unknown,0,,1,0,1704471657,1704471657,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1659819381,Cinderace,Cinderace,unknown,0,,1,0,1697932292,1697932292,0,False,True,False,0,admin,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1528059836,喵！,喵！,unknown,0,,1,0,1736518051,1736518541,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,407624581,若浮若轩,若浮若轩,unknown,0,,1,0,1702042619,1721287765,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,743005225,阿巴,阿巴,unknown,0,,1,0,1720761413,1723046668,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,643109418,灰原家的仙子伊布,灰原家的仙子伊布,unknown,0,,1,0,1705637186,1715265905,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3150197398,橘柯,橘柯,unknown,0,,1,0,1705405819,1733710017,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,730789194,Passerby,Passerby,unknown,0,,1,0,1699100173,1720586082,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3036172433,沐婵真不馋 ??? ? ???,沐婵真不馋 ??? ? ???,unknown,0,,1,0,1710651013,1710651013,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3318172730,私了,私了,unknown,0,,1,0,1706427273,1720721400,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1750199836,反方向的钟,反方向的钟,unknown,0,,1,0,1709520841,1709520841,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,807861726,帅要有饭O(∩_∩)O哈！,帅要有饭O(∩_∩)O哈！,unknown,0,,1,0,1704797101,1709465230,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2263889837,GoLdEn_mUsIC_BoX金乐盒,GoLdEn_mUsIC_BoX金乐盒,unknown,0,,1,0,1703911233,1713879583,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2631498442,Lagrange.,Lagrange.,unknown,0,,1,0,1718360992,1733759380,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3046910874,.,.,unknown,0,,1,0,1714572899,1714666051,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2254532170,Good Luck,北极之星,unknown,0,,1,0,1707379840,1707379840,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,352684150,咕咕鸡???,咕咕鸡???,unknown,0,,1,0,1712389506,1712401448,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,264829776,白芷,白芷,unknown,0,,1,0,1707276904,1707277320,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1969186731,emmm,emmm,unknown,0,,1,0,1708843713,1708844004,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1802153130,善变的书本,善变的书本,unknown,0,,1,0,1706414368,1706951422,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2480379448,土星仙鹤,土星仙鹤,unknown,0,,1,0,1699754903,1736528978,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3586669631,a,a,unknown,0,,1,0,1705864190,1720662162,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2650616194,叶雪月,叶雪月,unknown,0,,1,0,1704549067,1733737087,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3043154249,晨光,晨光,unknown,0,,1,0,1736309925,1736310252,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,3403798248,叫偶黄咸森,myczdfkz,unknown,0,,1,0,1710638907,1721226361,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1336378454,(￢_￢)无语,(￢_￢)无语,unknown,0,,1,0,1699357072,1729071354,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2690217024,年华Rhinemor,年华Rhinemor,unknown,0,,1,0,1727028120,1733710221,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1402124686,坚不可摧,坚不可摧,unknown,0,,1,0,1704796715,1704796715,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2952589747,暗哑于秋,暗哑于秋,unknown,0,,1,0,1699087892,1707899084,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1185717595,久湘,久湘,unknown,0,,1,0,1721012614,1721012614,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1663874086,朗朗,朗朗,unknown,0,,1,0,1717724879,1717836572,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2551622162,A 小瑶（水印版可推适配）,A 小瑶（水印版可推适配）,unknown,0,,1,0,1715876548,1715876548,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2825903470,无敌暴龙战神,无敌暴龙战神,unknown,0,,1,0,1722783274,1733710066,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2486515006,涤尘,涤尘,unknown,0,,1,0,1702129818,1733710011,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,340705479,a-caicai7162,a-caicai7162,unknown,0,,1,0,1736136375,1736428226,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2195445786,轨迹,轨迹,unknown,0,,1,0,1702033929,1718467830,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1745453016,也许是玄凤鹦鹉,也许是玄凤鹦鹉,unknown,0,,1,0,1707300615,1707736081,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1373834454,小白啊,小白啊,unknown,0,,1,0,1736433280,1736433683,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1578583654,猫猫猫毛猫,猫猫猫毛猫,unknown,0,,1,0,1732873311,1736424000,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1184049187,W,W,unknown,0,,1,0,1703747215,1704618141,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,1652900799,SU,SU,unknown,0,,1,0,1705757603,1733718311,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,2293475541,令仪,令仪,unknown,0,,1,0,1732975172,1732975172,0,False,True,False,0,member,
377521448,BakaXL 疑难杂症 Project,,1697932292,1447,2000,,377521448,783568707,包子,包子,unknown,0,,1,0,1697971380,1720724376,0,False,True,False,0,member,
