group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1450256801,Animenol,Animenol,unknown,0,,1,0,1719125240,1731764757,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2564952717,千里QAQ,千里QAQ,unknown,0,,1,0,1708050651,1708050651,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3048358030,??????,??????,unknown,0,,1,0,1707531239,1707531239,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1933857183,抱,抱,unknown,0,,1,0,1683291218,1705216956,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,256361463,...,...,unknown,0,,1,0,1709298747,1709298747,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2033514496,南絮,南絮,unknown,0,,1,0,1702644551,1703821195,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3161595024,Carl,Carl,unknown,0,,1,0,1709651882,1736281702,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2352952502,阿阿c呀,阿阿c呀,unknown,0,,1,0,1673307732,1713661924,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,814624315,Windy,Windy,unknown,0,,1,0,1691475437,1730653392,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1603469058,黎明,黎明,unknown,0,,1,0,1717253323,1717253437,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1270403223,　,　,unknown,0,,1,0,1709878684,1723737854,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2498744094,StartKLǐ.AX,StartKLǐ.AX,unknown,0,,1,0,1700645336,1701744595,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3861838941,爱兰,爱兰,unknown,0,,1,0,1722122422,1722122422,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2394541871,睡觉,睡觉,unknown,0,,1,0,1686451966,1703320851,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3529779024,小帮手,吹逼唠嗑,unknown,0,,1,0,1685384026,1718367620,0,False,True,False,1688286564,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2080885386,阿堡,阿堡,unknown,0,,1,0,1707151274,1707494586,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2154195548,舒诗瑶?? ???,舒诗瑶?? ???,unknown,0,,1,0,1680452466,1706192972,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3477303704,回忆,回忆,unknown,0,,1,0,1727941532,1727941532,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3398515282,啊giao,啊giao,unknown,0,,1,0,1733926919,1733926919,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1799442989,爱好是什么，只要女人,爱好是什么，只要女人,unknown,0,,1,0,1673788077,1730377797,0,False,True,False,1730375340,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1772695426,SB,SB,unknown,0,,1,0,1717317073,1717317073,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,1159193932,落日,落日,unknown,0,,1,0,1703171204,1711198545,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,2206873541,赌神伤感龚,赌神伤感龚,unknown,0,,1,0,1710071500,1710071630,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,195500864,Unique.,Unique.,unknown,0,,1,0,1707628506,1707922364,0,False,True,False,0,member,
715191324,HMCL-PE,,1638268629,1913,2000,,715191324,3620626576,Firework.,Firework.,unknown,0,,1,0,1715488857,1715488857,0,False,True,False,0,member,
