group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,175533253,1颗温暖的心 、???,1颗温暖的心 、???,unknown,0,,1,0,1715006891,1732717291,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,71702575,无名,A,unknown,0,,1,0,1712848921,1734137500,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,736042885,a＇ゞゞ,a＇ゞゞ,unknown,0,,1,0,1731252342,1731252342,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3355236800,长歌,长歌,unknown,0,,1,0,1723851443,1736007312,0,False,True,False,0,member,Couest
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3533157347,老万,老万,unknown,0,,1,0,1733317828,1733317828,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3363930061,橘暖,橘暖,unknown,0,,1,0,1716207423,1732094191,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1761685361,y0ru,y0ru,unknown,0,,1,0,1716515733,1735780645,0,False,True,False,0,member,白！
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3145926895,,,unknown,0,,1,0,1728997738,1736008556,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1554894557,Gyao,Gyao,unknown,0,,1,0,1713360585,1723966293,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,949029350,NormalDD,NormalDD,unknown,0,,1,0,1716198968,1736484206,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,316892821,白叶,白叶,unknown,0,,1,0,1730704661,1731580558,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,422280696,jac,jac,unknown,0,,1,0,1721731349,1721731349,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1140087624,Kurt,Kurt,unknown,0,,1,0,1710666817,1732524411,0,False,True,False,0,member,群主
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,47492249,春水煎茶,春水煎茶,unknown,0,,1,0,1732172507,1736133440,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3362357408,月,Ti 博客gybky.com,unknown,0,,1,0,1733767989,1734099733,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,2582393219,a'ゞ??ξ?( ? )???,a'ゞ??ξ?( ? )???,unknown,0,,1,0,1713347388,1735667040,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,691244507,MsMono,MsMono,unknown,0,,1,0,1724912822,1736393194,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1928658864,三天两头,三天,unknown,0,,1,0,1711808959,1729176880,0,False,True,False,0,member,大牛子
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1126123350,冬暖,冬暖,unknown,0,,1,0,1720271900,1723570531,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1733691173,a                   怀恋,a                   怀恋,unknown,0,,1,0,1732892181,1736466655,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1136772134,Kengwang,Kengwang,unknown,0,,1,0,1734701004,1734701312,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1728548350,kucv,kucv,unknown,0,,1,0,1720435561,1730883836,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1397563800,?,?,unknown,0,,1,0,1731814253,1735303008,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3135259325,风前絮,风前絮,unknown,0,,1,0,1729597039,1729597039,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,915149147,浅碎时空,浅碎时空,unknown,0,,1,0,1713342830,1734867946,0,False,True,False,0,member,时空
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1348709321,GodnuX,GodnuX,unknown,0,,1,0,1730637615,1735552046,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3326667109,喵喵,喵喵,unknown,0,,1,0,1730987307,1731870927,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3839271768,晴空,晴空,unknown,0,,1,0,1731203518,1731254841,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,380440059,海星,海星,unknown,0,,1,0,1722313707,1735736438,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1150676,小狸,小狸,unknown,0,,1,0,1733192247,1733192247,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,9069233,lel,lel,unknown,0,,1,0,1732938590,1736138599,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3127124559,思.,思.,unknown,0,,1,0,1729956480,1736565929,0,False,True,False,0,admin,[]
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3554792783,友利奈绪是我的,友利奈绪是我的,unknown,0,,1,0,1722152872,1727069879,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,703771742,空白,a'码支付：xpay.xdau.cn Go开发安全稳定,unknown,0,,1,0,1713435026,1732528671,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,2052774863,码头整点薯条,码头整点薯条,unknown,0,,15,0,1717481349,1732714690,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,3790149220,DynamicTree,群BOT：时不时出来丢人,unknown,0,,1,0,1730337899,1736406857,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,895721391,保持蛙笑,保持蛙笑,unknown,0,,1,0,1729840524,1733885497,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,1293578110,沐雨,沐雨,unknown,0,,1,0,1722368366,1722407521,0,False,True,False,0,member,
545402644,LLOneBoom,,1709132507,2590,3000,,545402644,791538523,Kaiju No.8,Kaiju No.8,unknown,0,,1,0,1720303761,1736302752,0,False,True,False,0,member,
