group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
651668203,?空家军?,,1513786994,63,500,,651668203,1742590657,.,.,unknown,0,,1,0,1638066193,1735562375,0,False,True,False,0,member,
651668203,?空家军?,,1513786994,63,500,,651668203,1362763418,白面鸮,白面鸮Alpha,unknown,0,,4,0,1589418791,1717500220,0,False,True,False,1615351625,admin,黎博利
651668203,?空家军?,,1513786994,63,500,,651668203,2078296944,澪,零启?~喵?,unknown,0,,3,0,1598485820,1736503138,0,False,True,False,0,admin,
651668203,?空家军?,,1513786994,63,500,,651668203,1678059986,Drgouzl,Drgouzl,unknown,0,,4,0,1598274941,1735661333,0,False,True,False,1644134806,admin,佩洛
651668203,?空家军?,,1513786994,63,500,,651668203,1814532001,澜,澜,unknown,0,,1,0,1603557540,1642613223,0,False,True,False,0,member,
651668203,?空家军?,,1513786994,63,500,,651668203,430356618,可可,空丶可可,unknown,0,,2,0,1598485820,1704712464,0,False,True,False,0,admin,
651668203,?空家军?,,1513786994,63,500,,651668203,458831952,18岁添柴少年,空丶longyincz,unknown,0,,1,0,1615153401,1736569840,0,False,True,False,0,admin,
651668203,?空家军?,,1513786994,63,500,,651668203,2854211260,是萌卡喵呢,是萌卡喵呢,unknown,0,,1,0,1727258492,1735995789,0,False,True,True,0,member,
651668203,?空家军?,,1513786994,63,500,,651668203,1420154523,乌拉，达瓦里氏,乌拉，达瓦里氏,unknown,0,,1,0,1703819643,1708607657,0,False,True,False,0,member,
651668203,?空家军?,,1513786994,63,500,,651668203,984155452,上上签,上上签,unknown,0,,3,0,1598491220,1735851164,0,False,True,False,0,admin,
651668203,?空家军?,,1513786994,63,500,,651668203,3440541752,CCC,CCC,unknown,0,,1,0,1683079232,1688543782,0,False,True,False,0,member,
651668203,?空家军?,,1513786994,63,500,,651668203,2338115469,慕爵,慕爵?~喵?,unknown,0,,1,0,1642649661,1736514209,0,False,True,False,0,admin,瓦伊凡
651668203,?空家军?,,1513786994,63,500,,651668203,3368088214,别太荒谬,闲鱼不是咸鱼,unknown,0,,2,0,1598405064,1734362736,0,False,True,False,0,admin,阿戈尔
