group_id,group_name,group_memo,group_create_time,member_count,max_member_count,remark_name,group_id,user_id,nickname,card,sex,age,area,level,qq_level,join_time,last_sent_time,title_expire_time,unfriendly,card_changeable,is_robot,shut_up_timestamp,role,title
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1461899190,da??m?nd,da??m?nd,unknown,0,,1,0,1530678506,1530678570,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,730346803,梦中的幽灵,梦中的幽灵,unknown,0,,1,0,1724664929,1724664929,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,3012155819,如果可以我想明天死去,如果可以我想明天死去,unknown,0,,1,0,1716346347,1716346347,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1140682209,东云,特特,unknown,0,,1,0,1526448028,1714724057,0,False,True,False,0,admin,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,764281621,Aza085,Aza085,unknown,0,,1,0,1708692146,1708692146,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2061024697,可以给我打钱,可以给我打钱,unknown,0,,3,0,1614033682,1661743350,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,3065476466,德皇铃仙二世,見て見てみなさん　手コキ,unknown,0,,2,0,1535472179,1633571699,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2063174896,茶色蟆口鸱,茶色蟆口鸱,unknown,0,,1,0,1722680648,1727740015,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1031409140,夜深人静,御坂1024,unknown,0,,4,0,1530757529,1736267646,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1078304856,黄阿多,黄阿多,unknown,0,,2,0,1556625443,1632201393,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2822249178,Merlin,Merlin,unknown,0,,1,0,1552983217,1566025971,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1767440833,古明地五札,古明地五札,unknown,0,,3,0,1528598091,1722683370,0,False,True,False,0,owner,所长
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2295080729,□?,□?,unknown,0,,1,0,1647951601,1647951860,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1175713669,那谁谁谁,HIP 91262,unknown,0,,1,0,1530678518,1530678518,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,3212525168,Ethyl Magnesium Bromide,Ethyl Magnesium Bromide,unknown,0,,1,0,1672750493,1672750519,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2641133936,浮莲子之梦,浮莲子之梦,unknown,0,,1,0,1612741877,1701958367,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,673794306,cm,cm,unknown,0,,1,0,1533454280,1533831398,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,937236078,董同学,董同学,unknown,0,,1,0,1527202926,1736262842,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,595834560,FXS,FXS,unknown,0,,1,0,1535533078,1714672378,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1706880484,磷酸溶液?,磷酸溶液?,unknown,0,,2,0,1614437592,1680619283,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1150198920,夏虫与冰Alam,夏虫与冰Alam,unknown,0,,1,0,1534242644,1544934717,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,3516528562,GordonKang,GordonKang,unknown,0,,1,0,1724664931,1724664931,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2944868019,奇罐頭狗狗,奇罐頭狗狗,unknown,0,,4,0,1530433653,1716589462,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2747652896,Boogiepop,Boogiepop,unknown,0,,2,0,1529324735,1653204571,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1114002658,   懒洋洋，,嗨kk,unknown,0,,3,0,1530678681,1650703384,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,3434023752,長門有希,長門有希,unknown,0,,1,0,1710234084,1710234084,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,264139191,Joker,Joker,unknown,0,,1,0,1711253943,1711253943,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2570931193,404,404,unknown,0,,1,0,1526448028,1614141528,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,2386214955,Ourquas,Ourquas,unknown,0,,1,0,1552395380,1710855781,0,False,True,False,0,member,
535949049,千户战后维护研究所,,1526448028,64,200,,535949049,1732738427,明,明,unknown,0,,3,0,1591183986,1713089933,0,False,True,False,0,member,
